Sample ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
329-U1368F-3R-1-W 21/23,18.861947825368944,1.5485023072468362,1.597560016441728,4.851867412105966,1.251941248068814,1.1699481431891308,1.8116529492295042,1.3408814616910092,1.1757418516266704,0.8380780425647061,1.0982953440459104,1.0109477038524035,0.9767041817154305,0.7812319062873093,1.0738491306681088,1.0227323955835146,0.9759758812886891,1.0,1.0,1.0,1.0
329-U1368F-4R-1-W 23/27,4.514278560558061,0.9906518546113902,1.2906096309963722,2.4256486370250063,1.1236415869789964,1.0907449765729298,2.1023360888368754,0.8981350920277021,1.1466844478507494,0.9014904764015531,1.1641216882550922,1.1319228467901143,0.9912678533394033,0.8680064832970608,0.9419055943132717,0.9862390872736305,1.0275841498351264,1.0,1.0,1.0,1.0
329-U1368F-4R-1-W 66/68,15.690396181480178,1.1748935044407038,6.0279433994028,3.7242846873736175,1.2713723301287276,1.1463506861701884,1.6291522268700662,1.1901634942561643,1.2552750282128977,1.1227608793303103,1.3189675337590356,1.277182754736494,0.9807988579150035,0.8258251309122197,1.0269035970867795,1.1063156294448355,1.0642344250641749,1.0,1.0,1.0,1.0
329-U1368F-4R-1-W 129/131,20.857181155469014,1.2629713089645305,1.923540250531233,5.038508728146127,1.1446959545794302,1.0916552989162673,1.614767845901596,1.257949584861357,1.1346909281186757,0.8095745101023655,1.043055648421427,0.9794756012849622,0.9587826263804888,0.7350901436521352,1.052428568068663,1.0212475164955321,0.9920550161958213,1.0,1.0,1.0,1.0
329-U1368F-4R-1-W 131/133,13.71565971803584,1.6051798436618503,0.708406516621164,3.6227487996514625,1.2378242288148031,1.136646985558983,1.6554166435675701,1.319985097140589,1.2107700701826911,0.8984026092958494,1.1465275075615002,1.1161119341735364,0.980890676096362,0.8231067713076766,1.0840514903557072,1.026944695627386,1.0119103952877533,1.0,1.0,1.0,1.0
329-U1368F-4R-2-W 14/16,5.3571829405087215,2.345510361321214,0.9772127402091138,3.146179406826777,1.2787965833773132,1.142095780711584,1.4925347412096261,1.3823116013804164,1.190624216200963,0.9296861416711416,1.1758225265256403,1.134151425555303,1.0155634386929564,0.8536496089828396,1.0799690505172042,1.0108106319322405,1.0192395173636126,1.0,1.0,1.0,1.0
329-U1368F-5R-1-W 30/34,1.7482861283400928,1.0039684278750167,1.024406181247808,1.3042727980778108,1.2035419621188523,1.1884174734437924,1.2758607557259476,1.1569202450824472,1.2028399870910442,0.8817820564401988,1.1307633525472822,1.0377097170115348,1.0084250407318682,0.8163714049576173,1.1683697278493288,0.9953869663063558,1.0073605435652682,1.0,1.0,1.0,1.0
329-U1368F-5R-2-W 64/69,1.005913814180978,0.9195732439198506,1.005564137611884,1.014676995944989,1.228705009418157,1.0997963286895,1.5746383710385825,1.098340027942916,1.2018627550381062,0.8803035206718783,1.1426175275881687,1.1071236963656743,0.9879341551546706,0.8938870085019727,1.088285579343863,1.0381296741667254,0.9769110059116434,1.0,1.0,1.0,1.0
329-U1368F-5R-3-W 9/14,1.4156358973916863,0.952331568579145,1.0261790646749334,1.2452527378202256,1.2244272274940866,1.097259795674163,2.131232704783698,1.2028419170371702,1.195068998069586,0.9169146463416888,1.1645418434694441,1.1400974301304023,0.9924530234567664,0.8535119323112695,1.1062484023722288,1.0091843225571417,0.986159113979632,1.0,1.0,1.0,1.0
329-U1368F-5R-3-W 93/97,2.522109160367553,0.9887514200665409,0.981022681845192,1.4221971915197724,1.1969887930798548,1.131824727961752,1.2523172441945802,1.183543027604193,1.140943334198402,0.8348397951049138,1.098329345572053,1.0588428697698644,0.9943027573964126,0.8828892593569402,1.1005929081393733,1.0250020377760376,0.9845090867675889,1.0,1.0,1.0,1.0
