SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0185-0801C-014R-001/086-088,0.9219609882018629,12.539911979750048,0.11496043965726521,942.7117382024143,4.976071930966237,15.25538410344849,0.492184344927676,101.89256227731225,14.790054515857545,50.539333875693956,5.091444374367292,0.7679525025167818,50.03508051308037,6.733974044431231,2.7402223861408683,0.2011397939370818,10.721529945018817,138.0,0.215,13005.545469342782,4.08
ODP0185-0801C-015R-002/117-120,0.287871894158698,9.087682354026663,0.06005391177947263,544.2361124070369,4.688188903201884,15.546701913635633,0.4435984196448487,96.35983691925604,14.651278159120729,51.802337036054865,4.81836365916158,0.7041426525650342,50.10139034571552,6.565881108811268,2.7091190039764825,0.2195796372796869,10.262347282834622,141.0,0.136,13065.478858602426,3.43
ODP0185-0801C-015R-007/096-099,1.5279726569532295,14.686349185048869,0.1554658830570554,1322.4449285508554,5.927859983649235,17.63477077336742,0.6621087550560181,106.30792782365364,16.297543023710794,55.848621279468695,5.55570371357196,0.8452883862364476,50.170947622269516,6.788313150039323,2.8412593899478216,0.24057303212086387,10.435770267048444,168.0,0.273,13724.74614045851,5.14
ODP0185-0801C-016R-002/027-031,0.8132433617171254,11.284550658626031,0.09368507393940709,1342.8189487176835,4.891665453098848,14.790626573301378,0.7573878715342964,132.98600198882897,13.328207087008572,48.22322160639319,4.8172657406665325,0.7113732692874115,50.01637507927914,7.060541846861446,2.993406370400618,0.24368350023629212,10.074579264331781,170.0,0.20399999999999996,12106.544630448121,3.09
ODP0185-0801C-016R-002/082-086,0.7315845572473704,11.614738972793946,0.1284473919520478,849.4998512984232,5.774264464521667,18.069176198814155,0.5417500778619264,93.77547074993704,17.362758160410635,56.60794424076515,5.371134398529788,0.8405289196703774,50.04306405378483,6.26397265170986,2.9196103340672916,0.28567685374675794,9.873292067981707,189.0,0.251,16961.149160479297,4.6
ODP0185-0801C-016R-005/062-065,1.9142314512453342,13.879109677168138,0.08573885784476327,1742.906906713889,4.2369547668740175,12.912318328240744,0.6594132832486441,169.34176709328707,9.985235313760018,29.06590657800566,3.1139538748165436,0.467555149236567,50.23622737489643,7.658177957299086,2.73854310530514,0.16272905728415243,11.183268505830405,109.0,0.168,7851.273993013385,2.91
ODP0185-0801C-018R-001/064-069,0.4251725159871575,10.239183359717254,0.08941728048985746,584.0249289787031,5.260607031860127,16.53805732130698,0.5177563052290307,92.87730850209918,16.332251400328754,53.876265631109675,5.072152028393316,0.7636510699221425,50.18559614173703,6.519701222018031,2.807444459905654,0.24921515035483896,10.287485174913705,166.0,0.194,14563.81359009353,4.41
ODP0185-0801C-021R-002/086-089,0.8036789057316261,10.3012146804791,0.09029941803416822,920.9513476231865,3.8332288433689445,12.413008502110667,0.5318562885933549,103.20959774951,11.29061630513802,39.21606093151734,3.906114698197105,0.5829836980180818,50.287114149393744,7.2902908463368705,2.7245834816511234,0.18016894906678899,10.877630578077532,118.0,0.162,10548.276509697373,3.12
ODP0185-0801C-023R-003/080-084,1.0758345788589414,13.130948822054151,0.11689026479829268,1159.5566833212229,5.511730143767281,16.81183001616432,0.6021643147205831,105.93383543682825,16.277833461911502,53.46632068706717,5.348782612165023,0.8166128333015482,50.2238923015691,6.838988224245239,2.838642027740519,0.2511342126351588,10.366233908510416,170.0,0.24499999999999997,13604.879361939224,4.43
ODP0185-0801C-024R-001/046-049,1.4697635597662377,15.186431404598599,0.12654892338763524,1469.6305885713234,5.115198966826086,15.354298404605865,0.6043382389506503,128.3117229868312,13.977943400835672,46.96591293919088,4.913733275364233,0.7392450090596808,50.495520731411354,7.058257844603103,2.8162019675758296,0.22005197563413953,10.675942104647845,150.0,0.251,12046.611241188475,4.08
ODP0185-0801C-025R-001/010-013,0.8551470510128292,10.595992599712945,0.09297659201646835,1096.4402295347634,4.250633422965113,13.757215231510502,0.5049501967113186,102.4155763741903,12.98032802625312,44.13303736601208,4.4871631306087805,0.6724039784842987,50.000252969497296,7.051743365463809,2.7088839901067536,0.19249323275657465,10.88920021250181,137.0,0.186,12046.611241188475,3.23
ODP0185-0801C-027R-003/066-069,1.065648627591173,11.25048708548699,0.10955601817954211,1052.8553761797352,3.8242920441873616,12.128513226067087,0.49191780392565204,113.36605821281505,11.252957125839307,37.9404225086775,3.8350158854251992,0.5892883380032582,50.30928672935731,7.333274920184982,2.755178750795477,0.18238738926911843,11.015559482579675,116.0,0.195,10548.276509697373,3.3100000000000005
ODP0185-0801C-028R-001/110-114,0.9468509660823451,10.898310968616661,0.08908778539138322,951.1929854265571,3.567166601495691,11.707043457702309,0.43551066342359473,112.79740769125186,10.019061090750151,35.504573121925475,3.4288207475836914,0.5108235176655416,50.405670454161104,7.609326475023358,2.6882178354392976,0.16206507535430464,11.019955470887378,99.8,0.163,9289.675335244845,2.85
