SAMPLE ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
ODP0185-0801C-034R-002/036-040,42.73677969844763,0.13669395219957337,,24.440999895666394,,23.550148246591352,0.08003587419105962,0.028183420203806264,-2.2229875687773895,0.7275569593383127,0.11051221718157578,,,1.3953474625700473,1.15275008941404,1.8108807041543855,-1.2966482489149982,-0.8112677799858155,-0.31446037704209484,-0.010232109629783742,-1.1228039598400184
ODP0185-0801C-035R-003/100-104,1.536561762273744,0.005315021740346593,,31.734594914296014,,0.02860655514118271,1.1194889278071782,1.0738986503988563,-0.8154472443261129,1.0056003384829761,0.4261646520719804,,,4.233951499345995,2.3003815912496233,2.5799565843420815,0.21921528445572136,-0.73742556098785,-0.06484922289233452,0.0003932683065815401,0.3728337183799333
ODP0185-0801C-037R-004/106-110,-0.59141443995349,0.05797669315346443,,-1.2887035295431435,,-1.4124154919936402,-1.2838168290159926,-0.6938008963931193,-7.100681962662087,0.04753680448657338,0.03535931212006993,,,0.7644839611920577,0.2694274454436112,0.4468256718485115,-0.8009463908304895,-0.7564668764942493,-0.16973612969738294,-0.020128684346694292,0.53901113910125
ODP0185-0801C-037R-005/112-114,21.117674001054127,0.6854354400352161,,7.963542265018254,,10.434627374141916,0.11944304792397009,-0.14155169988459093,-3.7920407232902096,-0.03975922579362301,0.07378460178450474,,,0.9792713152481358,0.14714441281230606,0.46644943788649407,-3.371111947115125,1.6670823048113474,-0.28489626217646835,0.032605224659467386,-3.6102496636809525
ODP0185-0801C-038R-001/022-027,6.29197605204441,0.4760421705395399,,22.962175589031823,,3.3977519531244345,-0.10094177728787734,-0.917604447769186,-0.8347121870828849,1.362238991847759,-1.3307615645502775,,,1.0762809219184906,-0.063993263954778,0.14287074186426452,-3.8368454298377728,-0.6270161021477696,-0.20846532662607853,-0.01176798774710075,5.276669592095407
ODP0185-0801C-038R-003/053-059,29.402453782278926,1.3503264745884016,,28.556915907561716,,18.044870399078324,2.0528143269953016,1.5316546116903744,16.850491297835248,0.3903278271240822,-0.9894107190884771,,,-0.718752449208651,-0.38271829141597635,-0.15059502656272983,-1.9978289554592408,2.5449950328540067,0.164179732148384,-0.0835223984364852,-4.707116454878657
ODP0185-0801C-042R-002/034-038,5.977294987569012,0.2151873457291249,,33.331651070598234,,1.7850248215937876,-0.5925967095436357,-0.6807451625234764,-2.1441507077825444,0.5586394319546644,-0.08075206626203091,,,1.1492081621110266,-0.331031689666653,-0.17849742840269123,1.0335652288943322,-0.693302719232924,0.07444984295919133,-0.005085829189218433,-0.13946428023794688
ODP0185-0801C-043R-001/013-015,-0.6900853440458015,-0.15989757700483898,,-0.7871044455427834,,-1.673343421045709,-0.7513464199710933,-0.6750800730151534,3.1756737903624783,0.7822883018764033,-0.1015502994365356,,,0.5916799810937832,0.12687688684845,0.2694199556886172,-1.603371455589837,-0.17521903665765137,0.037764686480159515,-0.013261756220757842,0.523333868711747
ODP0185-0801C-043R-002/101-104,46.48827619198336,0.17271148491200305,,3.7370778566488587,,42.95700404354593,-0.8128865704723349,-1.1127556463460344,-2.6626455426451,-0.409434944256275,-0.6366849246253725,,,1.3620758796355048,0.30511427664160085,0.6522701988050992,-1.1845942415532136,-0.7228854456276066,-0.09921411226696808,-0.012592978337065242,-2.350286818960498
ODP0185-0801C-043R-003/050-055,81.60276106299887,-0.721304445508737,,-0.05696339126537797,,69.78783537280772,-1.052050905781572,-1.6974095006816592,-1.4171238026114166,-2.124140167221302,-1.041204011757162,,,-0.5145820772399299,0.6968460173907021,0.6821328692387567,-0.10671218292132778,-0.07288772526008813,-0.7435670388602733,-0.033088856720076235,-3.5085806872615635
ODP0185-0801C-046R-002/048-052,20.01086059136216,0.23222064983932134,,3.642644866192798,,13.518359258682313,-0.37258787028499274,-0.18434289554020644,0.22625175498452776,0.5244565197530999,0.06431898047042495,,,-0.1278786645757357,-0.8643703488980083,-0.8503351400138097,-0.4711459040090631,-1.4055634551831773,0.1907048506637361,0.021832598617385318,1.4932710306688826
ODP0185-0801C-050M-001/029-032,1.5572074478662472,0.3549929973089361,,1.9291403334540664,,0.35621512167490765,-0.1606560211753143,0.05993253852299141,0.5785470758961608,1.8149575931255146,-0.4988695600403279,,,0.5743851059247955,-0.5714126336303327,-0.05988917777684044,-2.0781504888500706,0.17751627417594307,0.3659088141282929,0.012169642129215896,0.15476611403712148
ODP0185-0801C-052M-001/047-049,-0.9680051646945754,-0.6860863831732915,,-0.922903487278794,,-0.8962400648859234,-1.1250161643426768,-0.6928219537947342,-0.696730128935827,0.8485846917995641,-0.6877353050045585,,,-0.13055023370849383,-0.4461363287801561,-0.44919403421373794,-1.6691578196993078,0.2182265972446018,0.05309308537635182,-0.00494320363953224,0.4504641607397186
