Sample ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
329-U1368F-7R-2-W 46/48,7.149780456329109,0.08825830030470794,-0.043767581268603806,-1.3427569328295919,,4.2562055599003115,1.2326919322972891,1.0375624289991823,3.2304410563536567,-0.19542627633020793,2.682863664209897,,,-0.3268569211660566,2.3882276472398765,0.8248501454102524,-0.4201674085374947,-0.4919148210801456,-0.23290542577353657,0.038461998366953465,-0.06396679011912632
329-U1368F-7R-2-W 93/95,23.08422239214852,-0.08106306831816035,-0.018607111765247097,8.235275416845745,,14.363046807933515,1.4400733652894768,1.2699569033978282,0.39476091819397574,0.054795058641769145,3.0146670912977314,,,0.18426379582721708,3.4853514826395333,2.2655838624071603,-1.9492880476793673,-1.1519148210801458,-0.2353435265501962,0.05133104499167884,0.35051626959659465
329-U1368F-7R-2-W 113/115,9.445111665976444,1.8313701073428312,0.13748754530090812,-0.7306298326269296,,7.2014076641449245,1.555328665007604,1.1041875050151333,0.7783627625424652,0.9464736883703626,2.9905454632302177,,,0.476932399275773,1.9643182937237285,1.8031772806731343,0.4358522330216559,-0.3528677396558537,-0.01458751726807117,0.04195055125040775,0.826896725455228
329-U1368F-7R-3-W 16/20,9.650353909534656,2.6421342909309313,-0.05119612614591995,5.231410309031246,,5.7468463894414406,1.6161116520943972,1.5411550509441145,1.1549428671939284,1.4830988473601012,3.1487112766742893,,,-0.03667292835333136,1.8444324256578586,1.1431830180775755,-0.5792717449829254,-0.661490967498934,-0.045839599215733884,0.05662560571347833,0.918490751627731
329-U1368F-8R-1-W 31/36,5.388759749923848,1.6602011984199545,-0.046681073699763154,-1.408023019352255,,4.065756737221505,2.0498371526589576,2.2314939629040804,2.1239238269684737,1.5703578255486503,3.388626878033895,,,0.19454666539852816,2.636428928527966,2.43802154711622,0.517781061444694,-0.46024561289790356,0.09768645835705492,0.035726403756757424,0.928726250433634
329-U1368F-8R-1-W 129/134,18.46284067258595,4.497065861631274,-0.15125288536446435,3.334850263905037,,11.657338207826847,1.1809987892738967,1.1613055012771536,1.3383152307320172,2.0344090359633062,2.5923082142229834,,,-0.46308813184456277,2.176670133014035,1.1981285221121443,-0.6454068993353275,-0.7635581287476425,0.002538317762596609,0.03722437178938953,0.8180527913634617
329-U1368F-8R-1-W 143/148,4.737045366249097,2.1850236627778363,0.16415972779739185,-0.3945828661700741,,5.1215859981863066,1.9506452608654392,1.8386381641992848,1.6419996478986958,1.7089209352986225,3.506155926477865,,,0.939056416455605,2.7304646989023897,2.615421429910471,0.3952610339119573,-0.5506205223594378,0.02705819857456726,0.03552091865924448,0.9339464118916325
329-U1368F-8R-2-W 121/124,6.143157308047678,0.4855026650734029,0.08838142987097664,-1.4525697204086203,,4.674372667538194,0.9832588459972937,0.2836777947328013,4.044431313009576,0.18083914197029838,2.26349381855019,,,-0.69617015954897,1.095439622512755,0.5418744311824337,-0.7192791752981478,-0.4586479692504293,-0.1530758911993484,0.04134270807530027,-0.02663298906667677
329-U1368F-9R-1-W 29/33,17.954470565204986,-0.6763738242462431,-0.3583572108187725,-0.13165180380810781,,12.747738363224002,0.826887186514015,0.7302335467563452,0.24736988257685333,-0.10574006087239596,2.028292823146213,,,-0.8460931082304999,2.1566956733956246,1.2993789561851692,-1.4959543485480538,-0.9950617945877571,-0.0648291675542021,0.022670118264227407,0.10989845244272445
329-U1368F-9R-1-W 95/99,13.507483965910684,0.09317968280194888,0.10144507139317582,0.31829795401994954,,6.5351238791771635,0.9251659968495485,0.8417920174691425,2.1287002292491417,0.4560723834182312,2.144601415996032,,,-0.7466117420071647,1.0522838160727197,0.2987118993929556,-1.1150194445552515,-0.7092376048240396,-0.015029175014134921,0.03915494810013559,0.1667071268079301
329-U1368F-10R-1-W 0/3,14.856370628329946,0.23622611531968518,-0.06426023757355726,5.61144518675,,8.850489588823256,1.524712238659986,1.3344423333402826,1.1887298421692964,0.23634010087622226,2.831956882037426,,,-0.26839638790401565,1.9906222499203263,1.2161375109040744,-2.250271744982925,-1.0325678354449908,0.10667722648146238,0.06485227128498455,0.44630294532578674
329-U1368F-10R-1-W 3/5,6.645752269851611,0.17368459955916316,0.6097270032382203,2.775062260201598,,6.762490234263961,1.2467165153357511,1.2739756905235922,0.3855069775901949,-1.8216681640589272,3.261035077181072,,,1.2179533237418791,3.372710184642356,3.387511833605485,-2.096608008690623,-0.24900023958074424,-0.18391703624276445,-0.007412772239887067,0.7572685338851297
329-U1368F-10R-1-W 112/116,0.7124307746802845,-0.6261055462661655,0.06578688240278208,-0.059989704332701344,,0.36187799828078404,1.2321075833140167,0.7365168911156683,1.9241450732438166,0.32855338842450355,2.706259942699212,,,-0.08756870999658872,1.8648247092278165,1.5904840983410828,-0.30540689933532406,-0.4045774472959982,-0.012313541642944958,0.03261791815373538,0.7395591299863025
329-U1368F-10R-2-W 57/62,3.661392100162874,5.322434617289106,0.2990041098775751,0.6038909960385359,,5.991185756379003,2.3644706968930613,1.6765788823843994,1.4865238147651922,2.5589603732776096,3.59807845612535,,,1.2027427800918904,2.999137876470151,3.38761703787452,1.278658563323532,-0.4297535817874216,0.1969186568776542,0.04110374914968731,1.1285951367185572
329-U1368F-11R-1-W 10/14,10.882238966152851,0.8801295596462859,-0.007245541236474029,2.5426481877849856,,8.442780576884832,1.3463545972354254,1.6877933512539105,1.1170302524014373,0.9320241261835829,3.0928412473949276,,,0.180409005447018,1.9325522779036017,1.6839559418495949,-0.19307284651861067,-0.9658644864135022,0.016144944006067696,0.042023799129249834,0.678988034199671
329-U1368F-11R-1-W 81/86,14.791806806838881,1.1920012526913224,0.009127708074116558,0.34164044632249,,10.202611628986899,0.6986947710180207,1.3355835138332655,1.166938998959246,1.0284987247371333,2.6035841468020884,,,-0.11414183557855218,1.5626707356572744,1.369307411951409,-0.4810728465186074,-0.9050448820424633,-0.011778519657751119,0.03715914932323905,0.5761285681500592
329-U1368F-11R-1-W 133/137,26.909302110600805,-0.18661288580249336,-0.019292418028431513,0.37495577950725245,,16.626590735693753,-0.07923532929545729,-0.043895087323228665,0.7899286779586632,0.5252005378760849,1.098539330813205,,,-1.8328156881881572,0.7319568253444277,-0.07588671807372371,-2.5173797402170237,-1.529025397777036,-0.1721574778265862,0.04236634542638318,0.02133902816959754
329-U1368F-11R-2-W 20/23,9.35790490525021,0.4627245977295953,0.08823997701287256,-1.4859734919729881,,6.538645398951349,0.9593833303245507,0.4745942315625893,4.821479413898751,0.39237900576972695,2.4396782317205172,,,-0.6097575367487718,1.4963347257554975,1.3461538233410888,-0.8258297754111368,-0.11016823748351623,-0.18968744971064178,0.0488357791576825,0.1930885436530847
329-U1368F-11R-2-W 74/76,5.590989323300531,-0.4725764326436681,-0.017288834256512065,-0.3874198180834325,,3.9864686764093884,1.0301777821643885,0.6062640770195333,3.677714415009299,0.3491324551124215,2.8030593906619945,,,-0.7263321866358847,2.1093068174357708,1.884424081795414,-0.698518952952135,-0.4310055178425074,0.058215412665454824,0.038620092892340974,0.4770340048769839
329-U1368F-11R-2-W 76/78,10.527076484790163,-0.14589058128240717,-0.09464277946405808,0.6531099992070821,,8.705138940759909,0.49449396313033844,0.6213185149058926,0.07181216867047979,0.8204612013831936,1.7594601537822854,,,-1.0549566448878664,1.1649561381715703,0.6726150124981771,-1.577379740217026,-0.46902539777703645,-0.012157477826586494,0.037834267043480224,0.43833760569449076
329-U1368F-11R-2-W 110/116,2.153419438805292,-1.0102467283155672,-0.06527504782070803,-1.47330393865374,,0.7858183657335642,1.072404058736744,0.6552404137385643,7.420753235973374,0.10591576686981519,1.9965948305544252,,,-0.07483597403236786,1.0795215281397148,0.7798242552841774,-1.1782486602881335,0.07610159421939588,-0.1474616822374033,0.03614237338959089,0.3512457691670132
329-U1368F-12R-1-W 29/33,10.377524786443892,-0.028794136003671422,-0.14934071255158843,0.2753067354464198,,7.011729036230106,0.6293460681164191,0.26049795812541277,2.9458530750055747,0.26030739650353674,2.1184888086618763,,,-0.5980992671380534,1.0660709222257285,0.8289578851937378,-0.539589420524976,-0.3002136317528521,-0.17675096073902008,0.04062133281763464,0.3350435412822339
329-U1368F-12R-1-W 71/74,10.886521255073818,0.9920896930827379,0.08578349481782377,1.952091114270293,,8.677793675685422,0.6245079855988536,0.7960629839865163,2.7981856876955264,0.9283065391371776,2.5362758900315168,,,-0.011115362308997234,1.440593873865998,1.3152676206986857,-0.8392189385553053,-0.570245612897903,-0.09385505599393218,0.04381751234289005,0.6141213172769735
329-U1368F-12R-2-W 11/13,18.275259850904813,-0.17777468340485747,-0.3948539084433049,-1.2689730530343821,,8.927406488188598,0.5626962900548378,0.16072229376494462,0.27310462543904634,0.31661115839556775,1.9912076722797654,,,-0.28002644272890365,2.2432541533359505,1.2785583108228131,-1.7905812456318273,-0.19902271853644127,-7.821546248010236e-05,0.022779732540665815,-0.20878481458364107
329-U1368F-12R-2-W 13/16,21.16277699479544,-0.2451845768606975,-0.27966178781381545,-1.4106172184281567,,10.908582161495072,0.41291666284166606,0.47745004507699385,1.843335208970048,0.2839329263369885,1.7471849378152378,,,-0.8368831995680974,1.9218433282102314,0.8552220953583856,-1.828492207593456,-0.20643040361336507,-0.02958615718688984,0.020371277373346264,-0.1302140824650735
329-U1368F-12R-2-W 122/127,0.3495023934954935,-0.8184740866845723,-0.240956617827063,-0.7386027149102716,,-0.4005093788403844,0.6953477893091176,0.4056733578724181,11.425970600187096,-0.013038201998975651,2.3288648986694245,,,-0.009487693259989882,1.376108849956216,1.1159351108604003,-1.0410965839396198,0.38467456711085113,-0.02364229128537021,0.03206362788205705,0.17687828513181358
329-U1368F-12R-3-W 51/55,25.578016876628055,-0.4103111555071861,-0.3023566141899323,-0.3529093163611057,,17.236860785279795,0.36447467589015936,0.7423739928315403,-4.838439833843758,-0.04883146086386336,2.393047865866267,,,-0.6250747368177123,1.5018390070146683,0.7278646680475678,-1.3619567760027564,-0.7194149244701009,-0.10215382070726609,0.03290616257521456,-0.017881776172435693
329-U1368F-13R-1-W 7/11,11.356362359106512,5.897740454448737,-0.008175466917845764,17.215929380997625,,10.442812867564566,0.79971101273118,0.9972391725997642,0.6337068622173607,0.6090912251113654,2.717995961566819,,,-0.22284326750147443,1.4111718831058262,1.4840139437946096,-0.513072846518611,-1.5261212454891417,0.008454709070094157,0.0417560697639317,1.0110181215312366
329-U1368F-13R-1-W 71/75,6.033848807175527,-0.21662178949388533,-0.2532745209229432,-0.25672121820039084,,3.3012080840642595,0.47005104000433384,0.6606234382639968,9.077995031340222,0.3568844022890749,2.1278698893623673,,,-0.9017931479081547,1.2565503396889852,0.6925476587104651,-0.6138449209847181,-0.42807718738528067,0.09979787847315214,0.035058327490069985,0.5590394882040268
329-U1368F-13R-1-W 114/115,0.2511205643525165,-0.5889903121908011,-0.1691799827770093,-0.9778430687245265,,-0.2110604779947014,0.558214312439139,0.49931192167240823,2.949432735647518,-0.07831277433238348,2.216838792931828,,,-0.5683341331352025,1.375647169452911,0.7607812760036392,-0.5799442382090589,0.09257161000761016,-0.03020212152684776,0.02754194010515923,0.3565315375218834
329-U1368F-13R-1-W 115/117,5.090841737879365,-0.09267797751246176,-0.2893056194439074,-1.4074298381276726,,3.729447936142349,0.5554266471086997,0.6322470858143383,0.37404124217230095,0.2796876643948636,1.7616717856455537,,,-0.7648849991497357,1.1474564390685185,0.3367500143511073,-1.135698451597257,-0.12457001439063209,-0.02965725590096513,0.03236910061731224,0.05113548598897388
329-U1368F-13R-2-W 54/55,1.1244029032716287,-0.5720087935520575,-0.011156938335114663,-0.6951964900722594,,0.0725881934005681,0.6970097759561611,0.3693613642434208,2.0856578745726715,-0.021137812494258057,2.186563836056397,,,-0.4509909934686487,1.111469630455975,0.4153992463367686,-0.06472845412090322,-0.26654161660925624,0.06469880067629896,0.03218321749456024,0.41895097187638086
329-U1368F-13R-2-W 55/57,10.197888782436344,-0.190331533592055,-0.29939394496489946,-1.0485891107487282,,7.497646059663456,0.39602700165977467,0.584311602621657,0.23493398972198154,0.3538459811115606,1.7031410798946407,,,-0.6994278664838127,1.0391416595903618,0.4412067480805497,-0.9591745807569865,-0.1675717582196672,-0.02790103203189176,0.02675501719158871,0.29893310216029967
329-U1368F-13R-2-W 108/110,4.449102824208062,-0.07229204610941586,-0.0026323501423530793,0.6446941001539992,,2.1905202879463914,0.9214336029429218,0.6687921704253341,2.7364980471431757,0.24542935370369268,2.444371068741166,,,-0.1819708911468716,1.2251894527224056,0.5608245485747592,-0.9414722984066444,-0.33574662300137703,-0.14497786867443585,0.0577557349540915,0.25972191688881807
329-U1368F-13R-2-W 120/124,4.502245377422399,0.011201383783673968,-0.141373987081427,-0.9768317397468609,,2.351236012325143,1.0013000856010077,0.7643171781942044,1.5452190994940924,0.14623297257153034,2.4899136407789886,,,-0.16523487968006378,1.4586725074977043,0.791004885101863,-1.07745883499134,-0.3171357761326554,-0.17745113693365466,0.052808217494560356,0.30763180040527693
329-U1368F-13R-3-W 52/56,1.684708367052781,-0.9246860606697047,-0.27391758323131565,-0.40208273688943397,,3.0978716051451354,0.7334808168458693,0.4265264694950339,1.7409080235277097,0.2810560443445951,1.9802907049335676,,,-0.99611726732142,0.9500247871005172,0.49437940321377205,-0.8254068993353272,-0.1904240819618268,-0.16497786867443587,0.03314851509557043,0.464539079191038
329-U1368F-13R-3-W 131/135,15.033526708058062,-0.9106019476786711,-0.19095980294588655,3.3231802685069107,,11.37560981357457,0.5394138156113666,0.6093643967966518,-0.05742569353028948,0.21356025458906203,1.9334745095768788,,,-1.0379349795807986,1.1114567795753025,0.30410562854579126,-1.8445896724387154,-0.9681516104715664,-0.08578737291429928,0.03134199152495715,0.34082658390330245
329-U1368F-13R-4-W 22/27,9.399438700656205,-0.5544100543105723,-0.210465744579579,4.056173971620851,,8.083051129443856,0.6399217277437952,0.4659684164523945,1.7133454445337097,0.2911163168506459,2.0024831508237355,,,-0.651748104372464,0.8468553120349007,0.5651996782631272,-0.7202756748729229,-0.544908376509305,-0.08020212152684758,0.03513848715204684,0.6224824567897738
329-U1368F-14R-1-W 39/43,11.349180713033348,-0.5845628876143607,-0.02725982130758986,-1.261928560143864,,10.316030389518211,1.2619415353051782,0.8550903054469607,1.9264194502037197,0.22230844899538837,2.4262550148822672,,,-0.6724801519762913,1.3743159809300778,0.6581642568183206,-0.279932486352223,-0.9210315388841979,-0.07583959921573369,0.03621787017090247,0.4702404398962141
329-U1368F-14R-1-W 140/145,3.537796136772716,-1.790899980296187,-0.008485144078294482,3.432788142259991,,1.1401460708960718,1.3928435840372089,0.28241531206448656,-4.493042142645043,-0.4913784781515522,3.0366892692869474,,,2.811838325018554,3.926333814646263,4.389635818747324,-1.9513263349787167,0.01737601191404181,-0.030989408307317667,0.04790579961518568,1.0250673192563688
